"","x","temp.Jan","temp.Feb","temp.Mar","temp.Apr","temp.May","temp.Jun","temp.Jul","temp.Aug","temp.Sep","temp.Oct","temp.Nov","temp.Dec","precip.Jan","precip.Feb","precip.Mar","precip.Apr","precip.May","precip.Jun","precip.Jul","precip.Aug","precip.Sep","precip.Oct","precip.Nov","precip.Dec","radiation.Jan","radiation.Feb","radiation.Mar","radiation.Apr","radiation.May","radiation.Jun","radiation.Jul","radiation.Aug","radiation.Sep","radiation.Oct","radiation.Nov","radiation.Dec","airhumidity.Jan","airhumidity.Feb","airhumidity.Mar","airhumidity.Apr","airhumidity.May","airhumidity.Jun","airhumidity.Jul","airhumidity.Aug","airhumidity.Sep","airhumidity.Oct","airhumidity.Nov","airhumidity.Dec"
"81",36.9416666666667,-7.3720764160156,-4.30460205078123,1.34563598632815,13.2339111328125,19.6105590820313,22.0513244628906,25.3579650878906,23.6496826171875,21.1379333496094,14.0193420410156,6.72112426757815,1.7037292480469,5.06425762176514,6.14484882354736,13.8287992477417,11.3206233978271,14.1299962997437,5.29537773132324,16.7166137695312,8.9499979019165,9.07512378692627,4.56628370285034,3.05088472366333,3.54999899864197,247792204.6875,314032106.25,432020081.25,559072926.5625,662171582.8125,709959768.75,690219014.0625,627070190.625,524209556.25,428949675,266616646.875,218244142.96875,0.00153889833018184,0.00191791611723602,0.00284359161742032,0.00549935642629862,0.00840965937823057,0.0106310965493321,0.0146607672795653,0.0122244963422418,0.010946586728096,0.00578507827594876,0.00375575083307922,0.00344711216166615
"82",36.0633333333333,-7.3720764160156,-4.30460205078123,1.34563598632815,13.2339111328125,19.6105590820313,22.0513244628906,25.3579650878906,23.6496826171875,21.1379333496094,14.0193420410156,6.72112426757815,1.7037292480469,5.06425762176514,6.14484882354736,13.8287992477417,11.3206233978271,14.1299962997437,5.29537773132324,16.7166137695312,8.9499979019165,9.07512378692627,4.56628370285034,3.05088472366333,3.54999899864197,247792204.6875,314032106.25,432020081.25,559072926.5625,662171582.8125,709959768.75,690219014.0625,627070190.625,524209556.25,428949675,266616646.875,218244142.96875,0.00153889833018184,0.00191791611723602,0.00284359161742032,0.00549935642629862,0.00840965937823057,0.0106310965493321,0.0146607672795653,0.0122244963422418,0.010946586728096,0.00578507827594876,0.00375575083307922,0.00344711216166615
"83",46.5341666666667,-7.3720764160156,-4.30460205078123,1.34563598632815,13.2339111328125,19.6105590820313,22.0513244628906,25.3579650878906,23.6496826171875,21.1379333496094,14.0193420410156,6.72112426757815,1.7037292480469,5.06425762176514,6.14484882354736,13.8287992477417,11.3206233978271,14.1299962997437,5.29537773132324,16.7166137695312,8.9499979019165,9.07512378692627,4.56628370285034,3.05088472366333,3.54999899864197,247792204.6875,314032106.25,432020081.25,559072926.5625,662171582.8125,709959768.75,690219014.0625,627070190.625,524209556.25,428949675,266616646.875,218244142.96875,0.00153889833018184,0.00191791611723602,0.00284359161742032,0.00549935642629862,0.00840965937823057,0.0106310965493321,0.0146607672795653,0.0122244963422418,0.010946586728096,0.00578507827594876,0.00375575083307922,0.00344711216166615
"84",47.2966666666667,-7.3720764160156,-4.30460205078123,1.34563598632815,13.2339111328125,19.6105590820313,22.0513244628906,25.3579650878906,23.6496826171875,21.1379333496094,14.0193420410156,6.72112426757815,1.7037292480469,5.06425762176514,6.14484882354736,13.8287992477417,11.3206233978271,14.1299962997437,5.29537773132324,16.7166137695312,8.9499979019165,9.07512378692627,4.56628370285034,3.05088472366333,3.54999899864197,247792204.6875,314032106.25,432020081.25,559072926.5625,662171582.8125,709959768.75,690219014.0625,627070190.625,524209556.25,428949675,266616646.875,218244142.96875,0.00153889833018184,0.00191791611723602,0.00284359161742032,0.00549935642629862,0.00840965937823057,0.0106310965493321,0.0146607672795653,0.0122244963422418,0.010946586728096,0.00578507827594876,0.00375575083307922,0.00344711216166615
"85",32.8475,2.26741943359377,-2.11874999999998,5.35567626953127,12.2827697753906,19.055078125,24.9216857910156,27.1267333984375,26.0919128417969,20.0221801757813,13.5169616699219,8.90816650390627,3.51473388671877,15.5167407989502,4.35110473632812,20.309383392334,7.8711462020874,4.00900506973267,6.42210340499878,10.0467844009399,11.8249807357788,7.65490818023682,6.46695756912231,15.5163145065308,1.37972128391266,249804885.9375,304804371.09375,455711315.625,554705254.6875,697873134.375,764514703.125,760898559.375,665649646.875,537876365.625,399906787.5,257815342.96875,207478188.28125,0.00289016147144139,0.00228780345059931,0.00344079802744091,0.00526155810803175,0.00742933200672269,0.0112810479477048,0.0138919278979301,0.0137125160545111,0.00988708063960075,0.00700930785387754,0.00456330645829439,0.00344934337772429
"86",27.6208333333333,2.26741943359377,-2.11874999999998,5.35567626953127,12.2827697753906,19.055078125,24.9216857910156,27.1267333984375,26.0919128417969,20.0221801757813,13.5169616699219,8.90816650390627,3.51473388671877,15.5167407989502,4.35110473632812,20.309383392334,7.8711462020874,4.00900506973267,6.42210340499878,10.0467844009399,11.8249807357788,7.65490818023682,6.46695756912231,15.5163145065308,1.37972128391266,249804885.9375,304804371.09375,455711315.625,554705254.6875,697873134.375,764514703.125,760898559.375,665649646.875,537876365.625,399906787.5,257815342.96875,207478188.28125,0.00289016147144139,0.00228780345059931,0.00344079802744091,0.00526155810803175,0.00742933200672269,0.0112810479477048,0.0138919278979301,0.0137125160545111,0.00988708063960075,0.00700930785387754,0.00456330645829439,0.00344934337772429
"87",30.8241666666667,2.26741943359377,-2.11874999999998,5.35567626953127,12.2827697753906,19.055078125,24.9216857910156,27.1267333984375,26.0919128417969,20.0221801757813,13.5169616699219,8.90816650390627,3.51473388671877,15.5167407989502,4.35110473632812,20.309383392334,7.8711462020874,4.00900506973267,6.42210340499878,10.0467844009399,11.8249807357788,7.65490818023682,6.46695756912231,15.5163145065308,1.37972128391266,249804885.9375,304804371.09375,455711315.625,554705254.6875,697873134.375,764514703.125,760898559.375,665649646.875,537876365.625,399906787.5,257815342.96875,207478188.28125,0.00289016147144139,0.00228780345059931,0.00344079802744091,0.00526155810803175,0.00742933200672269,0.0112810479477048,0.0138919278979301,0.0137125160545111,0.00988708063960075,0.00700930785387754,0.00456330645829439,0.00344934337772429
"88",36.9416666666667,2.26741943359377,-2.11874999999998,5.35567626953127,12.2827697753906,19.055078125,24.9216857910156,27.1267333984375,26.0919128417969,20.0221801757813,13.5169616699219,8.90816650390627,3.51473388671877,15.5167407989502,4.35110473632812,20.309383392334,7.8711462020874,4.00900506973267,6.42210340499878,10.0467844009399,11.8249807357788,7.65490818023682,6.46695756912231,15.5163145065308,1.37972128391266,249804885.9375,304804371.09375,455711315.625,554705254.6875,697873134.375,764514703.125,760898559.375,665649646.875,537876365.625,399906787.5,257815342.96875,207478188.28125,0.00289016147144139,0.00228780345059931,0.00344079802744091,0.00526155810803175,0.00742933200672269,0.0112810479477048,0.0138919278979301,0.0137125160545111,0.00988708063960075,0.00700930785387754,0.00456330645829439,0.00344934337772429
"89",36.0633333333333,2.26741943359377,-2.11874999999998,5.35567626953127,12.2827697753906,19.055078125,24.9216857910156,27.1267333984375,26.0919128417969,20.0221801757813,13.5169616699219,8.90816650390627,3.51473388671877,15.5167407989502,4.35110473632812,20.309383392334,7.8711462020874,4.00900506973267,6.42210340499878,10.0467844009399,11.8249807357788,7.65490818023682,6.46695756912231,15.5163145065308,1.37972128391266,249804885.9375,304804371.09375,455711315.625,554705254.6875,697873134.375,764514703.125,760898559.375,665649646.875,537876365.625,399906787.5,257815342.96875,207478188.28125,0.00289016147144139,0.00228780345059931,0.00344079802744091,0.00526155810803175,0.00742933200672269,0.0112810479477048,0.0138919278979301,0.0137125160545111,0.00988708063960075,0.00700930785387754,0.00456330645829439,0.00344934337772429
"90",46.5341666666667,2.26741943359377,-2.11874999999998,5.35567626953127,12.2827697753906,19.055078125,24.9216857910156,27.1267333984375,26.0919128417969,20.0221801757813,13.5169616699219,8.90816650390627,3.51473388671877,15.5167407989502,4.35110473632812,20.309383392334,7.8711462020874,4.00900506973267,6.42210340499878,10.0467844009399,11.8249807357788,7.65490818023682,6.46695756912231,15.5163145065308,1.37972128391266,249804885.9375,304804371.09375,455711315.625,554705254.6875,697873134.375,764514703.125,760898559.375,665649646.875,537876365.625,399906787.5,257815342.96875,207478188.28125,0.00289016147144139,0.00228780345059931,0.00344079802744091,0.00526155810803175,0.00742933200672269,0.0112810479477048,0.0138919278979301,0.0137125160545111,0.00988708063960075,0.00700930785387754,0.00456330645829439,0.00344934337772429
"91",47.2966666666667,2.26741943359377,-2.11874999999998,5.35567626953127,12.2827697753906,19.055078125,24.9216857910156,27.1267333984375,26.0919128417969,20.0221801757813,13.5169616699219,8.90816650390627,3.51473388671877,15.5167407989502,4.35110473632812,20.309383392334,7.8711462020874,4.00900506973267,6.42210340499878,10.0467844009399,11.8249807357788,7.65490818023682,6.46695756912231,15.5163145065308,1.37972128391266,249804885.9375,304804371.09375,455711315.625,554705254.6875,697873134.375,764514703.125,760898559.375,665649646.875,537876365.625,399906787.5,257815342.96875,207478188.28125,0.00289016147144139,0.00228780345059931,0.00344079802744091,0.00526155810803175,0.00742933200672269,0.0112810479477048,0.0138919278979301,0.0137125160545111,0.00988708063960075,0.00700930785387754,0.00456330645829439,0.00344934337772429
"92",32.8475,2.14479980468752,-5.00528564453123,3.96685180664065,12.2885986328125,19.7566162109375,25.8166442871094,27.416162109375,25.0999694824219,20.0363403320313,15.1885925292969,7.07232055664065,-2.58524169921873,6.73776531219482,7.34064197540283,4.70395803451538,8.18855476379395,4.91877937316895,8.69379329681396,1.90289306640625,13.3961057662964,5.73954200744629,3.90055656433105,3.78071570396423,8.29831504821777,236334206.25,310738907.8125,434649796.875,549373556.25,698441737.5,728374950,802804078.125,659402268.75,532202273.4375,394518684.375,278757850.78125,206748323.4375,0.0031343346927315,0.00191897246986628,0.00319821946322918,0.00539117539301515,0.00842162128537893,0.0122057143598795,0.0136429835110903,0.0135882487520576,0.00983052421361208,0.0073652327992022,0.00375573104247451,0.00227741175331175
"93",27.6208333333333,2.14479980468752,-5.00528564453123,3.96685180664065,12.2885986328125,19.7566162109375,25.8166442871094,27.416162109375,25.0999694824219,20.0363403320313,15.1885925292969,7.07232055664065,-2.58524169921873,6.73776531219482,7.34064197540283,4.70395803451538,8.18855476379395,4.91877937316895,8.69379329681396,1.90289306640625,13.3961057662964,5.73954200744629,3.90055656433105,3.78071570396423,8.29831504821777,236334206.25,310738907.8125,434649796.875,549373556.25,698441737.5,728374950,802804078.125,659402268.75,532202273.4375,394518684.375,278757850.78125,206748323.4375,0.0031343346927315,0.00191897246986628,0.00319821946322918,0.00539117539301515,0.00842162128537893,0.0122057143598795,0.0136429835110903,0.0135882487520576,0.00983052421361208,0.0073652327992022,0.00375573104247451,0.00227741175331175
"94",30.8241666666667,2.14479980468752,-5.00528564453123,3.96685180664065,12.2885986328125,19.7566162109375,25.8166442871094,27.416162109375,25.0999694824219,20.0363403320313,15.1885925292969,7.07232055664065,-2.58524169921873,6.73776531219482,7.34064197540283,4.70395803451538,8.18855476379395,4.91877937316895,8.69379329681396,1.90289306640625,13.3961057662964,5.73954200744629,3.90055656433105,3.78071570396423,8.29831504821777,236334206.25,310738907.8125,434649796.875,549373556.25,698441737.5,728374950,802804078.125,659402268.75,532202273.4375,394518684.375,278757850.78125,206748323.4375,0.0031343346927315,0.00191897246986628,0.00319821946322918,0.00539117539301515,0.00842162128537893,0.0122057143598795,0.0136429835110903,0.0135882487520576,0.00983052421361208,0.0073652327992022,0.00375573104247451,0.00227741175331175
"95",36.9416666666667,2.14479980468752,-5.00528564453123,3.96685180664065,12.2885986328125,19.7566162109375,25.8166442871094,27.416162109375,25.0999694824219,20.0363403320313,15.1885925292969,7.07232055664065,-2.58524169921873,6.73776531219482,7.34064197540283,4.70395803451538,8.18855476379395,4.91877937316895,8.69379329681396,1.90289306640625,13.3961057662964,5.73954200744629,3.90055656433105,3.78071570396423,8.29831504821777,236334206.25,310738907.8125,434649796.875,549373556.25,698441737.5,728374950,802804078.125,659402268.75,532202273.4375,394518684.375,278757850.78125,206748323.4375,0.0031343346927315,0.00191897246986628,0.00319821946322918,0.00539117539301515,0.00842162128537893,0.0122057143598795,0.0136429835110903,0.0135882487520576,0.00983052421361208,0.0073652327992022,0.00375573104247451,0.00227741175331175
"96",36.0633333333333,2.14479980468752,-5.00528564453123,3.96685180664065,12.2885986328125,19.7566162109375,25.8166442871094,27.416162109375,25.0999694824219,20.0363403320313,15.1885925292969,7.07232055664065,-2.58524169921873,6.73776531219482,7.34064197540283,4.70395803451538,8.18855476379395,4.91877937316895,8.69379329681396,1.90289306640625,13.3961057662964,5.73954200744629,3.90055656433105,3.78071570396423,8.29831504821777,236334206.25,310738907.8125,434649796.875,549373556.25,698441737.5,728374950,802804078.125,659402268.75,532202273.4375,394518684.375,278757850.78125,206748323.4375,0.0031343346927315,0.00191897246986628,0.00319821946322918,0.00539117539301515,0.00842162128537893,0.0122057143598795,0.0136429835110903,0.0135882487520576,0.00983052421361208,0.0073652327992022,0.00375573104247451,0.00227741175331175
"97",46.5341666666667,2.14479980468752,-5.00528564453123,3.96685180664065,12.2885986328125,19.7566162109375,25.8166442871094,27.416162109375,25.0999694824219,20.0363403320313,15.1885925292969,7.07232055664065,-2.58524169921873,6.73776531219482,7.34064197540283,4.70395803451538,8.18855476379395,4.91877937316895,8.69379329681396,1.90289306640625,13.3961057662964,5.73954200744629,3.90055656433105,3.78071570396423,8.29831504821777,236334206.25,310738907.8125,434649796.875,549373556.25,698441737.5,728374950,802804078.125,659402268.75,532202273.4375,394518684.375,278757850.78125,206748323.4375,0.0031343346927315,0.00191897246986628,0.00319821946322918,0.00539117539301515,0.00842162128537893,0.0122057143598795,0.0136429835110903,0.0135882487520576,0.00983052421361208,0.0073652327992022,0.00375573104247451,0.00227741175331175
"98",47.2966666666667,2.14479980468752,-5.00528564453123,3.96685180664065,12.2885986328125,19.7566162109375,25.8166442871094,27.416162109375,25.0999694824219,20.0363403320313,15.1885925292969,7.07232055664065,-2.58524169921873,6.73776531219482,7.34064197540283,4.70395803451538,8.18855476379395,4.91877937316895,8.69379329681396,1.90289306640625,13.3961057662964,5.73954200744629,3.90055656433105,3.78071570396423,8.29831504821777,236334206.25,310738907.8125,434649796.875,549373556.25,698441737.5,728374950,802804078.125,659402268.75,532202273.4375,394518684.375,278757850.78125,206748323.4375,0.0031343346927315,0.00191897246986628,0.00319821946322918,0.00539117539301515,0.00842162128537893,0.0122057143598795,0.0136429835110903,0.0135882487520576,0.00983052421361208,0.0073652327992022,0.00375573104247451,0.00227741175331175
"99",32.8475,-3.24066772460935,3.6080261230469,3.0023132324219,15.6352478027344,16.7517333984375,22.2208801269531,24.3121276855469,21.5411010742188,21.5213256835938,14.9038940429688,8.68316040039065,0.314752197265648,8.20664978027344,2.5751428604126,3.81392049789429,2.54990768432617,10.1374816894531,7.98624420166016,20.2235012054443,13.5219144821167,10.6116418838501,4.29894399642944,8.03048229217529,12.4874601364136,248041132.03125,293265035.15625,430787404.6875,590062134.375,651886650,686841946.875,700783903.125,603522520.3125,505680553.125,412705546.875,269560532.8125,206894250,0.00252677011303604,0.00350854801945388,0.00308150961063802,0.00606292812153697,0.00760667119175196,0.0099730221554637,0.0124528184533119,0.0121220955625176,0.0113043058663607,0.00700998585671186,0.00462078955024481,0.0028940096963197
"100",27.6208333333333,-3.24066772460935,3.6080261230469,3.0023132324219,15.6352478027344,16.7517333984375,22.2208801269531,24.3121276855469,21.5411010742188,21.5213256835938,14.9038940429688,8.68316040039065,0.314752197265648,8.20664978027344,2.5751428604126,3.81392049789429,2.54990768432617,10.1374816894531,7.98624420166016,20.2235012054443,13.5219144821167,10.6116418838501,4.29894399642944,8.03048229217529,12.4874601364136,248041132.03125,293265035.15625,430787404.6875,590062134.375,651886650,686841946.875,700783903.125,603522520.3125,505680553.125,412705546.875,269560532.8125,206894250,0.00252677011303604,0.00350854801945388,0.00308150961063802,0.00606292812153697,0.00760667119175196,0.0099730221554637,0.0124528184533119,0.0121220955625176,0.0113043058663607,0.00700998585671186,0.00462078955024481,0.0028940096963197
"101",30.8241666666667,-3.24066772460935,3.6080261230469,3.0023132324219,15.6352478027344,16.7517333984375,22.2208801269531,24.3121276855469,21.5411010742188,21.5213256835938,14.9038940429688,8.68316040039065,0.314752197265648,8.20664978027344,2.5751428604126,3.81392049789429,2.54990768432617,10.1374816894531,7.98624420166016,20.2235012054443,13.5219144821167,10.6116418838501,4.29894399642944,8.03048229217529,12.4874601364136,248041132.03125,293265035.15625,430787404.6875,590062134.375,651886650,686841946.875,700783903.125,603522520.3125,505680553.125,412705546.875,269560532.8125,206894250,0.00252677011303604,0.00350854801945388,0.00308150961063802,0.00606292812153697,0.00760667119175196,0.0099730221554637,0.0124528184533119,0.0121220955625176,0.0113043058663607,0.00700998585671186,0.00462078955024481,0.0028940096963197
"102",36.9416666666667,-3.24066772460935,3.6080261230469,3.0023132324219,15.6352478027344,16.7517333984375,22.2208801269531,24.3121276855469,21.5411010742188,21.5213256835938,14.9038940429688,8.68316040039065,0.314752197265648,8.20664978027344,2.5751428604126,3.81392049789429,2.54990768432617,10.1374816894531,7.98624420166016,20.2235012054443,13.5219144821167,10.6116418838501,4.29894399642944,8.03048229217529,12.4874601364136,248041132.03125,293265035.15625,430787404.6875,590062134.375,651886650,686841946.875,700783903.125,603522520.3125,505680553.125,412705546.875,269560532.8125,206894250,0.00252677011303604,0.00350854801945388,0.00308150961063802,0.00606292812153697,0.00760667119175196,0.0099730221554637,0.0124528184533119,0.0121220955625176,0.0113043058663607,0.00700998585671186,0.00462078955024481,0.0028940096963197
"103",36.0633333333333,-3.24066772460935,3.6080261230469,3.0023132324219,15.6352478027344,16.7517333984375,22.2208801269531,24.3121276855469,21.5411010742188,21.5213256835938,14.9038940429688,8.68316040039065,0.314752197265648,8.20664978027344,2.5751428604126,3.81392049789429,2.54990768432617,10.1374816894531,7.98624420166016,20.2235012054443,13.5219144821167,10.6116418838501,4.29894399642944,8.03048229217529,12.4874601364136,248041132.03125,293265035.15625,430787404.6875,590062134.375,651886650,686841946.875,700783903.125,603522520.3125,505680553.125,412705546.875,269560532.8125,206894250,0.00252677011303604,0.00350854801945388,0.00308150961063802,0.00606292812153697,0.00760667119175196,0.0099730221554637,0.0124528184533119,0.0121220955625176,0.0113043058663607,0.00700998585671186,0.00462078955024481,0.0028940096963197
"104",46.5341666666667,-3.24066772460935,3.6080261230469,3.0023132324219,15.6352478027344,16.7517333984375,22.2208801269531,24.3121276855469,21.5411010742188,21.5213256835938,14.9038940429688,8.68316040039065,0.314752197265648,8.20664978027344,2.5751428604126,3.81392049789429,2.54990768432617,10.1374816894531,7.98624420166016,20.2235012054443,13.5219144821167,10.6116418838501,4.29894399642944,8.03048229217529,12.4874601364136,248041132.03125,293265035.15625,430787404.6875,590062134.375,651886650,686841946.875,700783903.125,603522520.3125,505680553.125,412705546.875,269560532.8125,206894250,0.00252677011303604,0.00350854801945388,0.00308150961063802,0.00606292812153697,0.00760667119175196,0.0099730221554637,0.0124528184533119,0.0121220955625176,0.0113043058663607,0.00700998585671186,0.00462078955024481,0.0028940096963197
"105",47.2966666666667,-3.24066772460935,3.6080261230469,3.0023132324219,15.6352478027344,16.7517333984375,22.2208801269531,24.3121276855469,21.5411010742188,21.5213256835938,14.9038940429688,8.68316040039065,0.314752197265648,8.20664978027344,2.5751428604126,3.81392049789429,2.54990768432617,10.1374816894531,7.98624420166016,20.2235012054443,13.5219144821167,10.6116418838501,4.29894399642944,8.03048229217529,12.4874601364136,248041132.03125,293265035.15625,430787404.6875,590062134.375,651886650,686841946.875,700783903.125,603522520.3125,505680553.125,412705546.875,269560532.8125,206894250,0.00252677011303604,0.00350854801945388,0.00308150961063802,0.00606292812153697,0.00760667119175196,0.0099730221554637,0.0124528184533119,0.0121220955625176,0.0113043058663607,0.00700998585671186,0.00462078955024481,0.0028940096963197
"106",32.8475,2.2755065917969,-1.1054748535156,4.4077087402344,11.6431518554688,19.1097351074219,21.4829650878906,28.5521789550781,26.1198059082031,19.9462524414063,13.8300415039063,7.79195556640627,-0.696234130859352,15.5151672363281,2.83076286315918,6.28505086898804,4.40246486663818,9.38000106811523,15.6741828918457,6.40189599990845,6.67000389099121,5.87767267227173,3.38209438323975,4.24843120574951,6.41999816894531,256662232.03125,314025967.96875,454407679.6875,550500300,662129648.4375,688414612.5,752703131.25,666097889.0625,543955879.6875,427108485.9375,277292763.28125,223932853.125,0.0027688997797668,0.00265750521793962,0.00320507376454771,0.00507133454084396,0.00853224936872721,0.0104485601186752,0.0151104666292667,0.0140156578272581,0.0095879016444087,0.00578589551150799,0.00380726903676987,0.00221434491686523
"107",27.6208333333333,2.2755065917969,-1.1054748535156,4.4077087402344,11.6431518554688,19.1097351074219,21.4829650878906,28.5521789550781,26.1198059082031,19.9462524414063,13.8300415039063,7.79195556640627,-0.696234130859352,15.5151672363281,2.83076286315918,6.28505086898804,4.40246486663818,9.38000106811523,15.6741828918457,6.40189599990845,6.67000389099121,5.87767267227173,3.38209438323975,4.24843120574951,6.41999816894531,256662232.03125,314025967.96875,454407679.6875,550500300,662129648.4375,688414612.5,752703131.25,666097889.0625,543955879.6875,427108485.9375,277292763.28125,223932853.125,0.0027688997797668,0.00265750521793962,0.00320507376454771,0.00507133454084396,0.00853224936872721,0.0104485601186752,0.0151104666292667,0.0140156578272581,0.0095879016444087,0.00578589551150799,0.00380726903676987,0.00221434491686523
"108",30.8241666666667,2.2755065917969,-1.1054748535156,4.4077087402344,11.6431518554688,19.1097351074219,21.4829650878906,28.5521789550781,26.1198059082031,19.9462524414063,13.8300415039063,7.79195556640627,-0.696234130859352,15.5151672363281,2.83076286315918,6.28505086898804,4.40246486663818,9.38000106811523,15.6741828918457,6.40189599990845,6.67000389099121,5.87767267227173,3.38209438323975,4.24843120574951,6.41999816894531,256662232.03125,314025967.96875,454407679.6875,550500300,662129648.4375,688414612.5,752703131.25,666097889.0625,543955879.6875,427108485.9375,277292763.28125,223932853.125,0.0027688997797668,0.00265750521793962,0.00320507376454771,0.00507133454084396,0.00853224936872721,0.0104485601186752,0.0151104666292667,0.0140156578272581,0.0095879016444087,0.00578589551150799,0.00380726903676987,0.00221434491686523
"109",36.9416666666667,2.2755065917969,-1.1054748535156,4.4077087402344,11.6431518554688,19.1097351074219,21.4829650878906,28.5521789550781,26.1198059082031,19.9462524414063,13.8300415039063,7.79195556640627,-0.696234130859352,15.5151672363281,2.83076286315918,6.28505086898804,4.40246486663818,9.38000106811523,15.6741828918457,6.40189599990845,6.67000389099121,5.87767267227173,3.38209438323975,4.24843120574951,6.41999816894531,256662232.03125,314025967.96875,454407679.6875,550500300,662129648.4375,688414612.5,752703131.25,666097889.0625,543955879.6875,427108485.9375,277292763.28125,223932853.125,0.0027688997797668,0.00265750521793962,0.00320507376454771,0.00507133454084396,0.00853224936872721,0.0104485601186752,0.0151104666292667,0.0140156578272581,0.0095879016444087,0.00578589551150799,0.00380726903676987,0.00221434491686523
"110",36.0633333333333,2.2755065917969,-1.1054748535156,4.4077087402344,11.6431518554688,19.1097351074219,21.4829650878906,28.5521789550781,26.1198059082031,19.9462524414063,13.8300415039063,7.79195556640627,-0.696234130859352,15.5151672363281,2.83076286315918,6.28505086898804,4.40246486663818,9.38000106811523,15.6741828918457,6.40189599990845,6.67000389099121,5.87767267227173,3.38209438323975,4.24843120574951,6.41999816894531,256662232.03125,314025967.96875,454407679.6875,550500300,662129648.4375,688414612.5,752703131.25,666097889.0625,543955879.6875,427108485.9375,277292763.28125,223932853.125,0.0027688997797668,0.00265750521793962,0.00320507376454771,0.00507133454084396,0.00853224936872721,0.0104485601186752,0.0151104666292667,0.0140156578272581,0.0095879016444087,0.00578589551150799,0.00380726903676987,0.00221434491686523
"111",46.5341666666667,2.2755065917969,-1.1054748535156,4.4077087402344,11.6431518554688,19.1097351074219,21.4829650878906,28.5521789550781,26.1198059082031,19.9462524414063,13.8300415039063,7.79195556640627,-0.696234130859352,15.5151672363281,2.83076286315918,6.28505086898804,4.40246486663818,9.38000106811523,15.6741828918457,6.40189599990845,6.67000389099121,5.87767267227173,3.38209438323975,4.24843120574951,6.41999816894531,256662232.03125,314025967.96875,454407679.6875,550500300,662129648.4375,688414612.5,752703131.25,666097889.0625,543955879.6875,427108485.9375,277292763.28125,223932853.125,0.0027688997797668,0.00265750521793962,0.00320507376454771,0.00507133454084396,0.00853224936872721,0.0104485601186752,0.0151104666292667,0.0140156578272581,0.0095879016444087,0.00578589551150799,0.00380726903676987,0.00221434491686523
"112",47.2966666666667,2.2755065917969,-1.1054748535156,4.4077087402344,11.6431518554688,19.1097351074219,21.4829650878906,28.5521789550781,26.1198059082031,19.9462524414063,13.8300415039063,7.79195556640627,-0.696234130859352,15.5151672363281,2.83076286315918,6.28505086898804,4.40246486663818,9.38000106811523,15.6741828918457,6.40189599990845,6.67000389099121,5.87767267227173,3.38209438323975,4.24843120574951,6.41999816894531,256662232.03125,314025967.96875,454407679.6875,550500300,662129648.4375,688414612.5,752703131.25,666097889.0625,543955879.6875,427108485.9375,277292763.28125,223932853.125,0.0027688997797668,0.00265750521793962,0.00320507376454771,0.00507133454084396,0.00853224936872721,0.0104485601186752,0.0151104666292667,0.0140156578272581,0.0095879016444087,0.00578589551150799,0.00380726903676987,0.00221434491686523
"113",32.8475,-0.209967041015602,-1.80893554687498,6.73946533203127,11.6560913085938,15.2654663085938,22.4333435058594,26.0202575683594,24.2056518554688,19.7930541992188,9.83120117187502,6.96065673828127,-4.08524169921873,8.30616855621338,2.89086890220642,12.2509183883667,10.7965040206909,9.29769420623779,14.0298051834106,7.91740465164185,3.84152698516846,7.78771114349365,9.45951843261719,0.330475747585297,2.75944256782532,254936067.1875,314268672.65625,448015893.75,553365168.75,654967560.9375,695994314.0625,721479740.625,666652739.0625,553751479.6875,400571325,269584685.15625,218135214.84375,0.00258195190690458,0.00198673899285495,0.00398573186248541,0.00482611590996385,0.00668272934854031,0.0100400056689978,0.0130750201642513,0.012463484890759,0.0085685895755887,0.00505799055099487,0.00375439366325736,0.00209252187050879
"114",27.6208333333333,-0.209967041015602,-1.80893554687498,6.73946533203127,11.6560913085938,15.2654663085938,22.4333435058594,26.0202575683594,24.2056518554688,19.7930541992188,9.83120117187502,6.96065673828127,-4.08524169921873,8.30616855621338,2.89086890220642,12.2509183883667,10.7965040206909,9.29769420623779,14.0298051834106,7.91740465164185,3.84152698516846,7.78771114349365,9.45951843261719,0.330475747585297,2.75944256782532,254936067.1875,314268672.65625,448015893.75,553365168.75,654967560.9375,695994314.0625,721479740.625,666652739.0625,553751479.6875,400571325,269584685.15625,218135214.84375,0.00258195190690458,0.00198673899285495,0.00398573186248541,0.00482611590996385,0.00668272934854031,0.0100400056689978,0.0130750201642513,0.012463484890759,0.0085685895755887,0.00505799055099487,0.00375439366325736,0.00209252187050879
"115",30.8241666666667,-0.209967041015602,-1.80893554687498,6.73946533203127,11.6560913085938,15.2654663085938,22.4333435058594,26.0202575683594,24.2056518554688,19.7930541992188,9.83120117187502,6.96065673828127,-4.08524169921873,8.30616855621338,2.89086890220642,12.2509183883667,10.7965040206909,9.29769420623779,14.0298051834106,7.91740465164185,3.84152698516846,7.78771114349365,9.45951843261719,0.330475747585297,2.75944256782532,254936067.1875,314268672.65625,448015893.75,553365168.75,654967560.9375,695994314.0625,721479740.625,666652739.0625,553751479.6875,400571325,269584685.15625,218135214.84375,0.00258195190690458,0.00198673899285495,0.00398573186248541,0.00482611590996385,0.00668272934854031,0.0100400056689978,0.0130750201642513,0.012463484890759,0.0085685895755887,0.00505799055099487,0.00375439366325736,0.00209252187050879
